Coordinate x [m],Distributed load q [kN/m],Displacement u [m],Curvature kappa [m-1]
5.30506101220244,10.30506101220244,-2.6636674112702796e-05,4.245824828398691e-06,
2.2664532906581316,7.266453290658132,-9.301697604294934e-06,3.128410589302679e-07,
0.4240848169633927,5.424084816963393,-3.727187664643809e-07,-3.418710194265352e-06,
8.725745149029805,13.725745149029805,-7.070373058597653e-06,-3.8074143567881368e-06,
2.1284256851370276,7.128425685137028,-8.337245057878182e-06,3.114918420620293e-08,
6.587317463492699,11.587317463492699,-2.439948344340711e-05,3.368292170967792e-06,
0.15003000600120023,5.1500300060012005,-4.686240639918523e-08,-3.91115825728e-06,
1.4942988597719544,6.494298859771955,-4.371356206503779e-06,-1.2847694655506066e-06,
7.593518703740748,12.593518703740749,-1.7522132697534018e-05,1.0118854917769052e-06,
2.624524904980996,7.624524904980996,-1.1903726608427542e-05,1.0256706876403066e-06,
9.293858771754351,14.293858771754351,-2.5651544519871327e-06,-7.221178705506307e-06,
2.0624124824964993,7.0624124824965,-7.886239240460129e-06,-1.0455445789570542e-07,
2.008401680336067,7.008401680336068,-7.5227423769966575e-06,-2.1597341970340674e-07,
0.4940988197639528,5.494098819763953,-5.050093841945207e-07,-3.2881665300643606e-06,
3.190638127625525,8.190638127625526,-1.610921684598463e-05,2.072044268965976e-06,
9.46989397879576,14.46989397879576,-1.5193919299765208e-06,-8.42626699734711e-06,
7.45749149829966,12.45749149829966,-1.8660776836959435e-05,1.4289171716777076e-06,
4.318863772754551,9.31886377275455,-2.3375512376644956e-05,3.6666871657596627e-06,
3.000600120024005,8.000600120024005,-1.4704463332573484e-05,1.7344234793373273e-06,
8.099619923984797,13.099619923984797,-1.293176102816101e-05,-8.346490558489743e-07,
7.933586717343469,12.93358671734347,-1.4483757783075677e-05,-1.762832962585037e-07,
3.83876775355071,8.83876775355071,-2.0601522471932558e-05,3.086883513139891e-06,
0.3720744148829766,5.372074414882976,-2.872472258079887e-07,-3.5145082866924695e-06,
2.8845769153830765,7.884576915383077,-1.3839896954075747e-05,1.521060451389081e-06,
4.030806161232246,9.030806161232245,-2.178364096659342e-05,3.3386875189288984e-06,
6.769353870774155,11.769353870774154,-2.345387436174381e-05,3.0616327640536632e-06,
4.112822564512903,9.112822564512904,-2.2260548971402066e-05,3.438381650311893e-06,
3.2626525305061014,8.262652530506102,-1.663519088870116e-05,2.1957821880698777e-06,
2.6145229045809164,7.614522904580916,-1.1829692847623191e-05,1.0061953771242132e-06,
3.5627125425085016,8.562712542508502,-1.8765817755984026e-05,2.6833563540644764e-06,
4.8449689937987594,9.844968993798759,-2.558866794693266e-05,4.090239413151883e-06,
3.310662132426485,8.310662132426485,-1.6983233143787828e-05,2.276901566763419e-06,
6.307261452290458,11.307261452290458,-2.55578890463616e-05,3.7451916067376776e-06,
2.2484496899379876,7.2484496899379876,-9.17439376952923e-06,2.7627619099699895e-07,
0.8901780356071214,5.890178035607121,-1.6139523468323368e-06,-2.5202019810845753e-06,
7.433486697339468,12.433486697339468,-1.885618666131497e-05,1.4991526309255593e-06,
9.297859571914383,14.297859571914383,-2.5390643645408046e-06,-7.247773438888513e-06,
5.007001400280056,10.007001400280057,-2.6059797284316024e-05,4.169559389820121e-06,
9.9499899979996,14.9499899979996,-1.542370437662863e-08,-1.2086369979953605e-05,
6.095219043808762,11.095219043808761,-2.6187655972539798e-05,3.957569535477938e-06,
3.3626725345069013,8.3626725345069,-1.7357592668871367e-05,2.3634970235133755e-06,
5.601120224044809,10.60112022404481,-2.6814795698068752e-05,4.225600059697616e-06,
6.43128625725145,11.43128625725145,-2.5090133156572623e-05,3.592140520317398e-06,
5.163032606521305,10.163032606521305,-2.64099836512639e-05,4.2210904366649155e-06,
0.4860972194438888,5.486097219443889,-4.888953986951796e-07,-3.30317501548805e-06,
7.087417483496699,12.087417483496699,-2.14612388610335e-05,2.402991639810777e-06,
8.959791958391678,13.959791958391678,-5.0524726295649964e-06,-5.127863656124389e-06,
5.3910782156431285,10.391078215643129,-2.6730021844778055e-05,4.250154220247644e-06,
7.099419883976795,12.099419883976795,-2.13780831868932e-05,2.3749766677891466e-06,
3.318663732746549,8.318663732746549,-1.7041016070799593e-05,2.2903118390509975e-06,
4.666933386677336,9.666933386677336,-2.495138773178126e-05,3.974269636734811e-06,
2.5945189037807563,7.594518903780756,-1.1681786367323851e-05,9.67159715077619e-07,
3.3486697339467892,8.348669733946789,-1.7257095360106893e-05,2.3403165008479185e-06,
4.70494098819764,9.70494098819764,-2.5097567309914595e-05,4.001479890755545e-06,
7.991598319663932,12.991598319663932,-1.3945040778480042e-05,-4.0035375317933166e-07,
1.222244448889778,6.222244448889778,-2.9841382438874244e-06,-1.8474166300694923e-06,
2.8145629125825167,7.814562912582517,-1.3317470824867002e-05,1.3898974056334778e-06,
4.948989797959592,9.948989797959591,-2.590343461358564e-05,4.144118031991518e-06,
6.4652930586117225,11.465293058611723,-2.4949231597722958e-05,3.546358221698406e-06,
0.7461492298459692,5.746149229845969,-1.141463509300737e-06,-2.8046704552351246e-06,
6.125225045009002,11.125225045009003,-2.6111668903506445e-05,3.9312105962772725e-06,
7.5055011002200445,12.505501100220044,-1.8264840179401224e-05,1.2854389387541918e-06,
9.149829965993199,14.149829965993199,-3.5676119752536786e-06,-6.288011393891942e-06,
8.701740348069613,13.701740348069613,-7.286179262862501e-06,-3.678607809915774e-06,
0.47209441888377673,5.472094418883777,-4.613122237518906e-07,-3.3293852083921123e-06,
2.6885377075415082,7.688537707541508,-1.2378649324408797e-05,1.1496191453087514e-06,
4.642928585717144,9.642928585717144,-2.4856306069351975e-05,3.956413243441458e-06,
2.4364872974594918,7.436487297459491,-1.0522816159087918e-05,6.550563533771707e-07,
3.5527105421084215,8.552710542108422,-1.8696767143559325e-05,2.667884014850836e-06,
2.996599319863973,7.996599319863973,-1.4674705528798575e-05,1.7271531201275188e-06,
9.371874374874976,14.371874374874976,-2.075143384774001e-06,-7.746405951030546e-06,
4.194838967793559,9.194838967793558,-2.2719146714243775e-05,3.5331394216712087e-06,
1.0202040408081616,6.020204040808162,-2.1052660412679156e-06,-2.259214776411481e-06,
3.2266453290658133,8.226645329065814,-1.6372749898002732e-05,2.1342166097102387e-06,
3.2466493298659733,8.246649329865974,-1.6518691954611228e-05,2.168495514273117e-06,
4.0908181636327265,9.090818163632726,-2.2134350813689007e-05,3.4121121088725026e-06,
6.327265453090618,11.327265453090618,-2.5487370203281094e-05,3.7219693775199583e-06,
6.745349069813963,11.745349069813962,-2.358698210326088e-05,3.1049358559127537e-06,
0.15603120624124825,5.1560312062412486,-5.068362674453612e-08,-3.900718156672363e-06,
4.63492698539708,9.63492698539708,-2.4824142394843863e-05,3.950346573233955e-06,
8.615723144628927,13.615723144628927,-8.069727243246672e-06,-3.2270084372138027e-06,
5.749149829965993,10.749149829965994,-2.6749872977780858e-05,4.177177597097027e-06,
6.799359871974395,11.799359871974396,-2.3283965802366576e-05,3.0062629638174486e-06,
9.525905181036208,14.525905181036208,-1.2344539406384206e-06,-8.824839196307686e-06,
1.822364472894579,6.822364472894579,-6.313201580822523e-06,-6.017442160918295e-07,
6.957391478295659,11.957391478295659,-2.232596516359429e-05,2.691580084582665e-06,
1.3942788557711543,6.394278855771154,-3.835784073503651e-06,-1.492390039648923e-06,
4.772954590918184,9.772954590918184,-2.534555410801271e-05,4.046874809192914e-06,
0.7261452290458091,5.726145229045809,-1.0819786084737397e-06,-2.843747237949184e-06,
3.684736947389478,8.684736947389478,-1.9594820768411097e-05,2.867446734936961e-06,
2.3064612922584518,7.306461292258452,-9.586067296672593e-06,3.93884958211883e-07,
2.7205441088217643,7.720544108821764,-1.2616707878059503e-05,1.2111272257098482e-06,
9.253850770154031,14.253850770154031,-2.8315050428276357e-06,-6.957242586171594e-06,
7.613522704540908,12.613522704540909,-1.7350462652098376e-05,9.478005338251462e-07,
6.285257051410282,11.285257051410282,-2.563325960253817e-05,3.7700927075435584e-06,
9.115823164632927,14.115823164632927,-3.820894234780915e-06,-6.074509462818492e-06,
9.901980396079216,14.901980396079216,-5.8492846570610055e-08,-1.1695132682920742e-05,
5.467093418683737,10.467093418683737,-2.6784366932747522e-05,4.247105358763256e-06,
9.983996799359872,14.983996799359872,-1.5938189883553522e-09,-1.236695991778107e-05,
9.4498899779956,14.4498899779956,-1.6270687995735335e-06,-8.285702368769944e-06,
0.16603320664132826,5.166033206641329,-5.7384332981796226e-08,-3.883281751254675e-06,
0.15803160632126426,5.158031606321265,-5.199057233738727e-08,-3.897234492958813e-06,
1.324264852970594,6.324264852970594,-3.478252322998571e-06,-1.6372558954463253e-06,
0.6481296259251851,5.648129625925185,-8.645977826947428e-07,-2.9950456762575673e-06,
2.8805761152230445,7.880576115223045,-1.381004645671659e-05,1.5136126913600684e-06,
9.245849169833967,14.245849169833967,-2.8859389246554556e-06,-6.904893173738975e-06,
2.2604520904180836,7.260452090418084,-9.259216131963046e-06,3.0065916345471124e-07,
4.506901380276055,9.506901380276055,-2.4278321005053468e-05,3.845630538044594e-06,
4.752950590118024,9.752950590118024,-2.5274448571934096e-05,4.033966620495241e-06,
1.6163232646529306,6.61632326465293,-5.062102918182487e-06,-1.0308016337923252e-06,
3.020604120824165,8.020604120824165,-1.4853169113530688e-05,1.7706788095184182e-06,
6.21124224844969,11.21124224844969,-2.5869802096571256e-05,3.848945898062794e-06,
5.187037407481497,10.187037407481498,-2.645455080986664e-05,4.226780267480669e-06,
5.1530306061212245,10.153030606121224,-2.6390672197518452e-05,4.21854104967196e-06,
6.659331866373274,11.659331866373275,-2.4043096965554005e-05,3.2529250781552416e-06,
1.312262452490498,6.312262452490498,-3.4184449973613377e-06,-1.6620423387381259e-06,
6.14122824564913,11.141228245649131,-2.6069367181220037e-05,3.9166605890855116e-06,
1.7163432686537308,6.7163432686537305,-5.656843092065336e-06,-8.224391346279934e-07,
2.7665533106621325,7.7665533106621325,-1.2959425301707823e-05,1.298975154392675e-06,
9.057811562312462,14.057811562312462,-4.2660759145327416e-06,-5.716258569736551e-06,
8.887777555511102,13.887777555511102,-5.654460473967865e-06,-4.7089849727764745e-06,
1.6663332666533306,6.66633326665333,-5.356384771505922e-06,-9.266205092851894e-07,
5.855171034206841,10.85517103420684,-2.6638994543237795e-05,4.1260591050022535e-06,
3.2286457291458293,8.228645729145828,-1.6387359566807617e-05,2.1376529670456416e-06,
7.595519103820764,12.595519103820763,-1.7505011960357786e-05,1.0055090534123423e-06,
9.291858371674335,14.291858371674335,-2.578237232586065e-06,-7.207895074454943e-06,
6.7133426685337065,11.713342668533706,-2.376052820960469e-05,3.161308332901367e-06,
0.4260852170434087,5.426085217043409,-3.7622479724259865e-07,-3.415005244206548e-06,
5.041008201640328,10.041008201640327,-2.6144941125008575e-05,4.1829091329307925e-06,
0.26205241048209643,5.262052410482096,-1.427759672724334e-07,-3.713644558894365e-06,
6.1752350470094015,11.175235047009402,-2.5975380167414253e-05,3.884598823139763e-06,
9.973994798959792,14.973994798959792,-4.1974462368878525e-09,-1.2284134450105532e-05,
5.049009801960392,10.049009801960391,-2.6164267991154884e-05,4.1858805511585174e-06,
6.935387077415483,11.935387077415484,-2.2465595416186288e-05,2.73774517122855e-06,
7.601520304060812,12.601520304060813,-1.745358776676512e-05,9.863370238951164e-07,
0.8961792358471694,5.896179235847169,-1.6352968014854473e-06,-2.5082380463593157e-06,
7.531506301260252,12.53150630126025,-1.804761295268e-05,1.2060379184028066e-06,
1.3982796559311863,6.398279655931186,-3.856654127676529e-06,-1.4840989145020373e-06,
0.20604120824164834,5.206041208241649,-8.833261355714562e-08,-3.8130887612165835e-06,
9.213842768553711,14.213842768553711,-3.1074252210544295e-06,-6.696949772383032e-06,
1.0462092418483697,6.04620924184837,-2.2106649089175015e-06,-2.206602766385153e-06,
6.035207041408282,11.035207041408281,-2.6326590468672128e-05,4.006706956034179e-06,
7.703540708141628,12.703540708141627,-1.656577690250085e-05,6.505489375351818e-07,
2.2044408881776354,7.204440888177635,-8.86503580994524e-06,1.866607903764238e-07,
3.642728545709142,8.642728545709142,-1.9312333890665358e-05,2.80506130376401e-06,
2.8305661132226447,7.830566113222645,-1.3436874275408435e-05,1.4200300746858978e-06,
0.3300660132026405,5.33006601320264,-2.2624030608011501e-07,-3.591118679935782e-06,
9.281856371274255,14.281856371274255,-2.6440260563741383e-06,-7.141614179537835e-06,
6.617323464692938,11.617323464692937,-2.4253840095231193e-05,3.3211593539331435e-06,
8.507701540308062,13.507701540308062,-9.072063632651376e-06,-2.6817088156724654e-06,
6.379275855171034,11.379275855171034,-2.5295136374214653e-05,3.658967148008683e-06,
5.111022204440888,10.11102220444089,-2.6304829276640278e-05,4.206694530982232e-06,
6.767353470694139,11.76735347069414,-2.3465062690093344e-05,3.0652749890182602e-06,
7.925585117023405,12.925585117023406,-1.4557703788557641e-05,-1.4587488579432622e-07,
4.998999799959992,9.998999799959993,-2.603905989510407e-05,4.166249416499968e-06,
0.7901580316063213,5.790158031606321,-1.27764867703574e-06,-2.718315932349911e-06,
1.250250050010002,6.250250050010002,-3.116529166241371e-06,-1.7898501536244743e-06,
7.995599119823964,12.995599119823964,-1.3907730193673278e-05,-4.1604159973818116e-07,
1.894378875775155,6.894378875775155,-6.77314212451544e-06,-4.5211586663636276e-07,
1.5223044608921785,6.522304460892179,-4.526353800213994e-06,-1.2265300926484574e-06,
6.861372274454891,11.86137227445489,-2.2920562690723447e-05,2.8874296220047465e-06,
5.479095819163833,10.479095819163833,-2.6790509037760453e-05,4.246025112345037e-06,
2.8865773154630925,7.886577315463093,-1.3854821769012753e-05,1.5247821394887e-06,
8.079615923184637,13.079615923184637,-1.3120227784090973e-05,-7.525362913764894e-07,
1.2902580516103221,6.290258051610322,-3.309946333205581e-06,-1.7074439971520034e-06,
3.764752950590118,8.764752950590118,-2.0123741654828456e-05,2.983301935488926e-06,
7.605521104220844,12.605521104220845,-1.7419253562482297e-05,9.73520051516289e-07,
9.51990398079616,14.51990398079616,-1.2637868982922996e-06,-8.781782155449672e-06,
8.295659131826365,13.295659131826365,-1.1074225021743171e-05,-1.6805951001021006e-06,
5.197039407881577,10.197039407881576,-2.647237599224988e-05,4.22897165771853e-06,
5.083016603320664,10.083016603320665,-2.6243380713573093e-05,4.197782433326351e-06,
9.097819563912783,14.097819563912783,-3.957328974483236e-06,-5.962526058012719e-06,
5.645129025805161,10.645129025805161,-2.6806370629818327e-05,4.2139498378958016e-06,
8.861772354470894,13.861772354470894,-5.87634058335085e-06,-4.560490102806022e-06,
4.572914582916583,9.572914582916583,-2.456701747371639e-05,3.901408493524974e-06,
8.133626725345069,13.133626725345069,-1.2610691929101412e-05,-9.76014385617462e-07,
5.655131026205241,10.655131026205241,-2.6803176406025967e-05,4.210980594372642e-06,
8.415683136627326,13.415683136627326,-9.93720823661963e-06,-2.2360978631040153e-06,
6.537307461492299,11.537307461492299,-2.4633090884255165e-05,3.4438972966378625e-06,
0.3660732146429286,5.366073214642928,-2.780916450191503e-07,-3.525495108867445e-06,
6.633326665333066,11.633326665333065,-2.4174494986916516e-05,3.2954755958267856e-06,
8.115623124624925,13.115623124624925,-1.2780768281904739e-05,-9.008951817088083e-07,
2.338467693538708,7.338467693538708,-9.81495173269227e-06,4.584997982960042e-07,
8.85377075415083,13.85377075415083,-5.945060399629758e-06,-4.515093296302704e-06,
9.311862372474495,14.311862372474495,-2.4485479786220687e-06,-7.341143706311942e-06,
3.4226845369073815,8.422684536907381,-1.7785676265544947e-05,2.461701910661862e-06,
8.851770354070814,13.851770354070814,-5.962272607416806e-06,-4.503765670619864e-06,
2.356471294258852,7.356471294258852,-9.944212864978534e-06,4.947555467947027e-07,
4.258851770354071,9.25885177035407,-2.3063672309611953e-05,3.603560217165237e-06,
5.06501300260052,10.06501300260052,-2.6202109257042864e-05,4.191628333004603e-06,
0.7941588317663533,5.794158831766353,-1.2903895862987884e-06,-2.7104398833989363e-06,
2.5825165033006603,7.58251650330066,-1.1593151491743541e-05,9.436846984844777e-07,
7.323464692938588,12.323464692938588,-1.9728802311065784e-05,1.8083730317287334e-06,
7.943588717743549,12.943588717743548,-1.4391197041867467e-05,-2.1446310189395198e-07,
6.917383476695339,11.917383476695338,-2.2578359350257853e-05,2.7749472121891823e-06,
3.2606521304260854,8.260652130426084,-1.662064125848304e-05,2.1923780344528485e-06,
6.193238647729546,11.193238647729546,-2.5923369802077732e-05,3.866992440022528e-06,
8.175635127025405,13.175635127025405,-1.2213122769583297e-05,-1.1537410428860442e-06,
2.5785157031406283,7.578515703140628,-1.156362555054864e-05,9.358508716617137e-07,
7.495499099819964,12.495499099819964,-1.8347878804609252e-05,1.3156620813465474e-06,
8.559711942388478,13.559711942388478,-8.58729219690966e-06,-2.941247815663194e-06,
1.8023604720944189,6.802360472094419,-6.1874163956565764e-06,-6.433554231563906e-07,
7.49749949989998,12.49749949989998,-1.8331294016616176e-05,1.3096314572290314e-06,
